,Response,Response_Delay
6055,2.0,24.3613563881442
6056,1.0,20.565606385397988
6057,2.0,154.6195324990276
6058,2.0,70.68729494168373
6059,1.0,36.077960097133925
6060,1.0,22.665006963006427
6061,2.0,52.381419015358105
6062,2.0,50.74959287245169
6063,1.0,44.008937382371
6064,1.0,93.78194868834531
6065,2.0,19.02864294377361
6066,0.0,-1.0
6067,1.0,21.230771841938925
6068,1.0,33.477961665395455
6069,2.0,22.830468620171132
6070,2.0,27.16947867154014
6071,2.0,34.117974986820116
6072,1.0,73.33872746582334
6073,2.0,37.45383863838836
6074,1.0,52.80174622170103
6075,2.0,22.04037348056726
6076,1.0,29.756974798981553
6077,1.0,69.89182052741215
6078,1.0,49.61122409619172
6079,2.0,24.404977623684275
6080,2.0,46.6488508910986
6081,1.0,39.86786097097078
6082,1.0,22.7456574500831
6083,2.0,38.2844338737889
6084,2.0,38.74452765715867
6085,2.0,62.25083149595784
6086,1.0,38.709637413809645
6087,0.0,-1.0
6088,1.0,33.54505744391261
6089,2.0,35.62648741862722
6090,2.0,36.84690739220307
6091,1.0,38.08270753650866
6092,1.0,45.312077570321875
6093,1.0,42.7059890208849
6094,1.0,45.56659682843671
6095,1.0,25.045446643216273
6096,0.0,-1.0
6097,0.0,-1.0
6098,0.0,-1.0
6099,0.0,-1.0
6100,0.0,-1.0
6101,2.0,20.834810360581038
6102,1.0,40.38857133041299
6103,0.0,-1.0
6104,2.0,52.719134062183734
6105,0.0,-1.0
6106,2.0,59.01949294683753
6107,1.0,19.03407929719021
6108,0.0,-1.0
6109,1.0,39.27052454498808
6110,0.0,-1.0
6111,1.0,38.75973964132609
6112,2.0,48.396465685548876
6113,1.0,28.893795396232605
6114,2.0,36.62297752345524
6115,0.0,-1.0
6116,0.0,-1.0
6117,2.0,70.65485520153116
6118,1.0,63.98600093668541
6119,1.0,29.132367110254712
6120,1.0,49.68510394429084
6121,0.0,-1.0
6122,2.0,20.104515071726635
6123,1.0,53.30339098016536
6124,2.0,51.90944361782785
6125,2.0,61.42863849703561
6126,1.0,57.44975091255199
6127,1.0,43.71301746806495
6128,1.0,121.00586063112287
6129,1.0,26.27314141339074
6130,0.0,-1.0
6131,2.0,34.89246904531481
6132,2.0,40.77443812824222
6133,1.0,34.21877483054409
6134,1.0,43.858943725975
6135,2.0,22.25685823201425
6136,2.0,59.198324248297645
6137,2.0,36.84089107179237
6138,2.0,72.08138123575523
6139,2.0,54.748620195895946
6140,1.0,54.70254161362537
6141,1.0,48.059682550081845
6142,2.0,50.13041939441315
6143,1.0,45.05424562171389
6144,1.0,23.937480782263705
6145,2.0,69.81141326153319
6146,1.0,43.05257294947112
6147,2.0,25.840293319776272
6148,2.0,28.420913994291375
6149,2.0,19.06369531947177
6150,0.0,-1.0
6151,0.0,-1.0
6152,1.0,34.035646711321526
6153,1.0,61.557256553552115
6154,0.0,-1.0
6155,2.0,54.35906940746548
6156,0.0,-1.0
6157,2.0,60.977529353549336
6158,1.0,36.16644974524418
6159,2.0,17.17849547028684
6160,1.0,61.45728922003389
6161,0.0,-1.0
6162,2.0,42.42369726446867
6163,2.0,28.939591767045833
6164,2.0,30.73284612696142
6165,2.0,22.97384672108714
6166,1.0,21.94095506777814
6167,2.0,23.320847458566096
6168,1.0,47.28733555349569
6169,1.0,35.6820950767861
6170,0.0,-1.0
6171,2.0,32.90245139649377
6172,2.0,44.75376079943418
6173,2.0,29.671535250083366
6174,2.0,48.35803558251352
6175,2.0,55.2707835551808
6176,1.0,33.946201284468
6177,0.0,-1.0
6178,1.0,47.89940713986142
6179,1.0,55.08095720056548
6180,1.0,66.83142464133572
6181,1.0,75.4091723983941
6182,2.0,23.467173164169534
6183,1.0,59.221105480626456
6184,1.0,45.62886368673817
6185,1.0,28.070490031421517
6186,1.0,38.599006279018795
6187,0.0,-1.0
6188,2.0,43.64196492510773
6189,2.0,91.0268578199628
6190,1.0,33.09946559254736
6191,1.0,58.21110515883118
6192,1.0,21.841484886472063
6193,1.0,17.327398500111276
6194,2.0,25.288413532698033
6195,0.0,-1.0
6196,0.0,-1.0
6197,2.0,50.901766787958465
6198,0.0,-1.0
6199,0.0,-1.0
6200,2.0,33.8683496711117
6201,0.0,-1.0
6202,0.0,-1.0
6203,2.0,38.380783725585545
6204,2.0,57.96477717508406
6205,2.0,31.34202846798349
6206,1.0,22.192578565504625
6207,1.0,44.65853365816298
6208,1.0,20.82956486414321
6209,1.0,49.705269878012125
6210,2.0,88.56431738562269
6211,2.0,43.015507367659225
6212,1.0,22.088118937910316
6213,2.0,24.555129292712486
6214,0.0,-1.0
6215,1.0,46.94648843247917
6216,1.0,22.930571086832657
6217,2.0,25.298138440123413
6218,0.0,-1.0
6219,1.0,35.89330271491421
6220,2.0,31.812388169679352
6221,2.0,61.342704681456986
6222,2.0,39.85717549542164
6223,0.0,-1.0
6224,0.0,-1.0
6225,0.0,-1.0
6226,0.0,-1.0
6227,1.0,42.721898672187656
6228,0.0,-1.0
6229,1.0,56.167625865392225
6230,1.0,59.63249449733819
6231,1.0,33.349591815180275
6232,0.0,-1.0
6233,1.0,34.02745336866677
6234,0.0,-1.0
6235,1.0,56.44478282954109
6236,1.0,60.23752656076388
6237,1.0,82.62423922480016
6238,1.0,43.37978167528843
6239,0.0,-1.0
6240,0.0,-1.0
6241,1.0,32.81061629301601
6242,1.0,24.772721087276906
6243,1.0,60.878857654533775
6244,2.0,61.8576813593775
6245,2.0,32.07496347897036
6246,1.0,52.88779480693137
6247,1.0,18.30270825387464
6248,0.0,-1.0
6249,2.0,59.06650600244851
6250,1.0,39.86848297826249
6251,1.0,46.828720739363845
6252,2.0,27.91881391228012
6253,1.0,33.15657489039429
6254,0.0,-1.0
6255,2.0,21.819620059122325
6256,1.0,27.574078000935742
6257,1.0,42.06136605201472
6258,2.0,19.551167938974373
6259,1.0,52.68120244588107
6260,2.0,19.88956217922892
6261,0.0,-1.0
6262,2.0,73.03419087821084
6263,2.0,17.114356978255667
6264,2.0,72.90509548298198
6265,2.0,31.181321468833087
6266,0.0,-1.0
6267,2.0,58.813981910049016
6268,2.0,54.92622713726489
6269,1.0,25.21490416603597
6270,2.0,33.35442097053971
6271,2.0,19.784133323554833
6272,0.0,-1.0
6273,1.0,61.22072887678192
6274,0.0,-1.0
6275,2.0,51.33903383042592
6276,2.0,36.20550411296828
6277,2.0,38.10338167851075
6278,2.0,40.76442944480754
6279,2.0,27.590674872162495
6280,1.0,53.59080624305046
6281,1.0,27.98598427262972
6282,1.0,57.752643086627025
6283,2.0,41.631518744973036
6284,0.0,-1.0
6285,2.0,25.739860957916378
6286,2.0,41.68872326488437
6287,1.0,36.03395541106386
6288,1.0,44.96150132566932
6289,1.0,21.007956694471297
6290,2.0,67.33477127551565
6291,1.0,43.45960844731
6292,0.0,-1.0
6293,1.0,37.42457686754474
6294,1.0,37.35878640740989
6295,2.0,23.422661260067862
6296,0.0,-1.0
6297,1.0,43.44919699955716
6298,1.0,50.35322042781617
6299,1.0,28.732266878538944
6300,2.0,78.57589580695277
6301,1.0,104.99206897099187
6302,1.0,34.549904110190994
6303,1.0,68.70831907938435
6304,2.0,59.24531731335846
6305,0.0,-1.0
6306,1.0,95.10101136939464
6307,2.0,65.76743813932114
6308,2.0,145.0722453923642
6309,2.0,38.036959868794604
6310,1.0,17.285449731215706
6311,1.0,42.734376980581295
6312,2.0,51.38751623617587
6313,2.0,17.569375429887074
6314,2.0,33.4190926723156
6315,1.0,48.52765253781867
6316,1.0,27.069318204691882
6317,1.0,39.77757072670399
6318,1.0,27.384924195660055
6319,2.0,29.234166901023496
6320,1.0,39.47947950398701
6321,2.0,90.38924561595644
6322,2.0,25.382483448572223
6323,2.0,31.626056998410117
6324,1.0,32.17198184467052
6325,2.0,49.40118016671879
6326,2.0,50.37923497594372
6327,2.0,29.822305964256127
6328,2.0,48.17578813555774
6329,0.0,-1.0
6330,0.0,-1.0
6331,2.0,49.72761920258747
6332,1.0,18.744054238268248
6333,1.0,37.84071544419828
6334,1.0,65.78464882313455
6335,1.0,34.40227858126114
6336,1.0,48.52914273563208
6337,2.0,35.5238342366613
6338,2.0,51.093013974186746
6339,2.0,45.37736237267748
6340,1.0,74.93688648161697
6341,0.0,-1.0
6342,1.0,35.76991203823565
6343,2.0,47.14006932194077
6344,0.0,-1.0
6345,0.0,-1.0
6346,2.0,32.17517490613737
6347,1.0,38.51814970774766
6348,1.0,30.247056785416962
6349,2.0,35.03415193660432
6350,0.0,-1.0
6351,1.0,38.82044487860461
6352,0.0,-1.0
6353,0.0,-1.0
6354,0.0,-1.0
6355,1.0,148.31177730977473
6356,2.0,92.68204970341465
6357,2.0,112.11327035160866
6358,1.0,34.33341353578192
6359,1.0,52.90220539036944
6360,0.0,-1.0
6361,1.0,34.37099340171655
6362,2.0,52.65352407458479
6363,1.0,67.87532303919505
6364,2.0,36.51685721845175
6365,0.0,-1.0
6366,2.0,70.9017488251991
6367,1.0,20.04028031734092
6368,2.0,36.21324443370929
6369,2.0,67.33203282594879
6370,2.0,67.8157129343239
6371,2.0,64.36892715737193
6372,2.0,48.12831168153756
6373,2.0,46.01621618518753
6374,1.0,51.86703696437735
6375,0.0,-1.0
6376,2.0,44.23341014263351
6377,2.0,46.097385279631766
6378,0.0,-1.0
6379,2.0,34.797769513118624
6380,1.0,41.05509053350855
6381,0.0,-1.0
6382,2.0,60.3245695374054
6383,0.0,-1.0
6384,2.0,42.09018205815245
6385,2.0,27.740079289325447
6386,0.0,-1.0
6387,1.0,49.312103763852605
6388,2.0,74.3507715844759
6389,2.0,74.49497921046807
6390,2.0,25.41050242201522
6391,1.0,33.24022314996186
6392,2.0,32.78202837441051
6393,2.0,31.120933173876775
6394,0.0,-1.0
6395,1.0,42.528923992143305
6396,1.0,76.60338560846546
6397,2.0,34.94321737593839
6398,2.0,220.08012014957103
6399,0.0,-1.0
6400,2.0,113.98520643069911
6401,1.0,22.45636906642291
6402,1.0,45.912006487154414
6403,2.0,46.68625171113764
6404,1.0,34.27520195148453
6405,1.0,36.24608665429935
6406,0.0,-1.0
6407,2.0,30.60033028476125
6408,2.0,36.20819092255722
6409,1.0,71.38602115988114
6410,2.0,78.5893752281069
6411,1.0,33.43564234588961
6412,2.0,87.22139803825912
6413,1.0,47.72523090580616
6414,2.0,35.18087190236777
6415,0.0,-1.0
6416,1.0,33.6067399341581
6417,2.0,31.77126521322375
6418,0.0,-1.0
6419,1.0,32.561850925834634
6420,1.0,50.74356172587369
6421,1.0,22.303006949176876
6422,2.0,58.78901372543912
6423,1.0,37.70027135640794
6424,2.0,34.42771028113392
6425,2.0,47.95429412913684
6426,2.0,26.298477211004894
6427,1.0,59.06759747123353
6428,1.0,62.325154988047636
6429,2.0,76.85259355879437
6430,2.0,61.00002520792887
6431,2.0,20.082245031780726
6432,2.0,51.708717236822125
6433,2.0,50.76959328199971
6434,1.0,26.232233048241554
6435,1.0,20.277559917310683
6436,1.0,41.351218234612844
6437,0.0,-1.0
6438,2.0,65.06569471175565
6439,2.0,61.581076734128324
6440,0.0,-1.0
6441,2.0,27.211605586147595
6442,2.0,44.312470232210124
6443,2.0,68.03595969746671
6444,1.0,34.989048051978585
6445,2.0,21.43248154649109
6446,0.0,-1.0
6447,1.0,42.38706177964096
6448,0.0,-1.0
6449,1.0,71.46666118294411
6450,0.0,-1.0
6451,0.0,-1.0
6452,1.0,85.10701775502157
6453,2.0,25.470287864528515
6454,1.0,29.908005521349565
6455,1.0,23.779289352224062
6456,2.0,50.535268526532974
6457,2.0,43.53322403039318
6458,0.0,-1.0
6459,2.0,65.80109857817212
6460,1.0,126.65067071657803
6461,2.0,45.96197438579021
6462,2.0,24.25522393666569
6463,2.0,33.8461442961234
6464,2.0,45.368689543064036
6465,0.0,-1.0
6466,2.0,23.13824330369656
6467,1.0,39.598760147102624
6468,2.0,20.076753786592235
6469,2.0,21.818908407980892
6470,2.0,53.77005226445449
6471,1.0,37.25564116454062
6472,0.0,-1.0
6473,2.0,33.67595854955623
6474,2.0,50.1488224777622
6475,1.0,53.5084922862859
6476,1.0,32.70822804007422
6477,0.0,-1.0
6478,0.0,-1.0
6479,0.0,-1.0
6480,2.0,57.97715508820068
6481,1.0,64.5891597308306
6482,1.0,31.444474763291534
6483,1.0,37.08387984268427
6484,2.0,32.60004859526012
6485,0.0,-1.0
6486,0.0,-1.0
6487,1.0,24.811753178572882
6488,1.0,63.31803279601967
6489,0.0,-1.0
6490,2.0,43.27867392181295
6491,2.0,39.999265960362735
6492,1.0,33.495733493175166
6493,2.0,48.72768786028571
6494,1.0,32.56567034932965
6495,1.0,41.82233179004279
6496,2.0,22.852673994858986
6497,1.0,35.31805743230089
6498,0.0,-1.0
6499,1.0,47.48027419766399
6500,1.0,24.692341838444612
6501,1.0,59.821962903668364
6502,0.0,-1.0
6503,2.0,35.83899311921397
6504,0.0,-1.0
6505,1.0,31.479261528426004
6506,0.0,-1.0
6507,2.0,45.32517053365568
6508,2.0,55.02618743920611
6509,2.0,44.56403068015449
6510,1.0,18.85193642692989
6511,2.0,60.263864041451015
6512,2.0,34.61493170807573
6513,2.0,86.01892894787655
6514,0.0,-1.0
6515,2.0,26.789920382488432
6516,2.0,36.9697376724871
6517,2.0,63.35830843524642
6518,0.0,-1.0
6519,2.0,35.30455958339196
6520,1.0,23.936856964721485
6521,0.0,-1.0
6522,1.0,58.618403777201564
6523,2.0,44.414565781747584
6524,2.0,62.38054992887596
6525,2.0,87.76341629795729
6526,2.0,57.13050491575989
6527,2.0,54.12846695133477
6528,2.0,29.077906317932385
6529,2.0,25.12955905398325
6530,1.0,36.99144317663727
6531,0.0,-1.0
6532,1.0,60.76511464278005
6533,2.0,35.146507971647026
6534,1.0,91.51786646515896
6535,2.0,57.163831537147004
6536,1.0,39.4231559695292
6537,1.0,55.52632831275344
6538,1.0,28.86980918091828
6539,1.0,29.321672225993254
6540,2.0,35.855988505073036
6541,2.0,37.31939646760639
6542,2.0,116.58864186589925
6543,1.0,75.47211696899785
6544,0.0,-1.0
6545,1.0,69.64953117882783
6546,1.0,34.138991067494295
6547,2.0,47.02725326877
6548,1.0,47.099674941519055
6549,1.0,30.35648042972828
6550,2.0,28.45258250466314
6551,2.0,34.511609470858644
6552,1.0,83.71796477753412
6553,2.0,22.430460656479543
6554,0.0,-1.0
6555,0.0,-1.0
6556,1.0,52.09796104700013
6557,0.0,-1.0
6558,1.0,36.53064243892092
6559,1.0,47.81086388398056
6560,2.0,22.4485747630903
6561,2.0,16.528488542061158
6562,0.0,-1.0
6563,0.0,-1.0
6564,2.0,49.73977189508383
6565,2.0,53.60906826160357
6566,2.0,36.69448442528231
6567,2.0,33.19983264781136
6568,1.0,25.087631404799794
6569,2.0,48.724991282334244
6570,1.0,83.48421534767121
6571,2.0,22.769229465137045
6572,1.0,45.05027945956172
6573,1.0,77.02588735781796
6574,2.0,54.84674332890264
6575,1.0,59.60693428769065
6576,1.0,27.077780947496045
6577,0.0,-1.0
6578,0.0,-1.0
6579,2.0,94.061740048708
6580,2.0,36.504997284561334
6581,0.0,-1.0
6582,0.0,-1.0
6583,2.0,39.89670055993672
6584,2.0,26.061177415409
6585,0.0,-1.0
6586,0.0,-1.0
6587,2.0,34.42855028605936
6588,1.0,51.668092317718006
6589,2.0,60.70466459565121
6590,2.0,27.425325718467793
6591,1.0,72.24690131950477
6592,2.0,22.917851462458188
6593,0.0,-1.0
6594,1.0,49.868020567498895
6595,1.0,26.77470043561388
6596,2.0,20.614555288534568
6597,0.0,-1.0
6598,1.0,128.53401147468526
6599,2.0,43.516586826162694
6600,1.0,23.965870902419983
6601,2.0,32.45150407227386
6602,0.0,-1.0
6603,1.0,68.55749606785719
6604,2.0,28.26438889265615
6605,2.0,61.83663659157799
6606,1.0,48.968901068741474
6607,2.0,46.94082680442308
6608,2.0,44.3564383189276
6609,0.0,-1.0
6610,2.0,86.96308502134262
6611,1.0,34.682426368001785
6612,2.0,29.740459030383214
6613,2.0,26.63530627442772
6614,2.0,31.03600439673135
6615,1.0,22.589639865860132
6616,2.0,30.437141227675962
6617,0.0,-1.0
6618,1.0,48.539033602665036
6619,2.0,50.66729849108926
6620,1.0,50.779145942578396
6621,1.0,21.72766421891975
6622,2.0,29.749634302467438
6623,0.0,-1.0
6624,2.0,39.64287140385384
6625,2.0,51.8913325293937
6626,2.0,38.82217514698993
6627,1.0,28.95744158174039
6628,2.0,19.441609679447026
6629,1.0,37.31856723121135
6630,2.0,46.42905825246844
6631,1.0,66.62379326943332
6632,2.0,30.34933878089449
6633,2.0,38.626318213737036
6634,2.0,39.45557903332326
6635,0.0,-1.0
6636,1.0,51.53712273798476
6637,2.0,62.2230100058731
6638,1.0,90.65757370591886
6639,1.0,40.92729123588272
6640,2.0,27.905209718835188
6641,2.0,23.59262256711508
6642,0.0,-1.0
6643,2.0,39.161463368094246
6644,0.0,-1.0
6645,1.0,27.093982345280807
6646,2.0,39.3849688342129
6647,2.0,42.04955643009893
6648,0.0,-1.0
6649,1.0,66.11794140470442
6650,1.0,64.47893251363294
6651,0.0,-1.0
6652,2.0,30.702281837010467
6653,2.0,59.83863166207405
6654,1.0,39.13945281116143
6655,2.0,82.00356330011192
6656,0.0,-1.0
6657,1.0,24.462927981827534
6658,0.0,-1.0
6659,1.0,68.56755089545953
6660,2.0,70.05231086453017
6661,0.0,-1.0
6662,0.0,-1.0
6663,0.0,-1.0
6664,2.0,36.00519070711672
6665,1.0,47.87311962069225
6666,1.0,51.575618572031374
6667,0.0,-1.0
6668,2.0,55.52031702864856
6669,1.0,18.75925014772447
6670,1.0,22.82315617744127
6671,1.0,34.00914767538125
6672,2.0,34.13542406200078
6673,2.0,41.492565629643636
6674,1.0,31.93960860946118
6675,2.0,56.16546817708174
6676,2.0,63.69097963349256
6677,2.0,17.252966794310346
6678,1.0,35.19047544976233
6679,1.0,53.490698306760635
6680,2.0,33.49308987317133
6681,0.0,-1.0
6682,0.0,-1.0
6683,2.0,24.291503872662044
6684,2.0,35.447574678122926
6685,1.0,103.7233874791835
6686,2.0,65.59892070028158
6687,1.0,30.448600496103634
6688,2.0,37.856487018393615
6689,2.0,114.38594625399512
6690,2.0,60.86409752802931
6691,1.0,36.83609036629822
6692,1.0,95.3703940704101
6693,1.0,50.525425254075124
6694,1.0,26.286812916638247
6695,2.0,60.160071816940004
6696,2.0,35.57158960543707
6697,1.0,23.60958221511259
6698,0.0,-1.0
6699,2.0,31.313849510578237
6700,1.0,35.250792910911635
6701,2.0,57.500818000586165
6702,2.0,87.55746890924075
6703,2.0,25.510691120582397
6704,0.0,-1.0
6705,1.0,68.69328125206317
6706,2.0,30.403529230942926
6707,1.0,55.28544716500273
6708,0.0,-1.0
6709,0.0,-1.0
6710,2.0,45.28112391347118
6711,2.0,37.23187114587289
6712,2.0,48.13117687178506
6713,2.0,57.689017389004206
6714,0.0,-1.0
6715,0.0,-1.0
6716,2.0,34.862458692949055
6717,2.0,68.63262999738343
6718,1.0,34.05885563143937
6719,2.0,63.47080152738007
6720,1.0,38.727211654381875
6721,0.0,-1.0
6722,2.0,18.51575159096185
6723,1.0,25.454880216798998
6724,1.0,60.76477192928724
6725,2.0,24.60793009434388
6726,1.0,61.24010480918737
6727,1.0,58.18758484460355
6728,2.0,21.49804871542324
6729,1.0,26.71825722201661
6730,1.0,73.853872632026
6731,2.0,30.384847131160555
6732,1.0,62.73056863655631
6733,1.0,32.06034463933638
6734,1.0,104.31623546524442
6735,1.0,17.476221578361645
6736,0.0,-1.0
6737,1.0,79.26013504610285
6738,1.0,64.33358348742391
6739,2.0,30.66259756536536
6740,1.0,38.57208193519621
6741,0.0,-1.0
6742,1.0,26.941772168650324
6743,0.0,-1.0
6744,1.0,47.95178544577525
6745,2.0,33.85260689496859
6746,1.0,65.57943071606499
6747,1.0,58.340727300730926
6748,2.0,41.23513934170404
6749,1.0,86.43990250695255
6750,1.0,32.568281670552636
6751,0.0,-1.0
6752,0.0,-1.0
6753,2.0,63.33089863868378
6754,1.0,49.46391831959296
6755,2.0,45.91855344744724
6756,2.0,74.18956472767863
6757,2.0,23.82812428158297
6758,1.0,72.75564243784224
6759,0.0,-1.0
6760,2.0,34.7662388559057
6761,0.0,-1.0
6762,2.0,45.595691280549886
6763,2.0,24.50752608624121
6764,2.0,57.732571063220966
6765,1.0,59.588362634774185
6766,2.0,68.29743947316979
6767,2.0,51.582661548012496
6768,2.0,50.961688437080106
6769,1.0,45.94210951099981
6770,0.0,-1.0
6771,1.0,17.87634974772657
6772,0.0,-1.0
6773,1.0,53.55430929696932
6774,1.0,23.581579510505676
6775,2.0,32.86446521978797
6776,1.0,34.351324625322576
6777,1.0,24.66306549360081
6778,2.0,70.22482301741692
6779,2.0,29.958406643573586
6780,2.0,19.529203967003962
6781,1.0,23.385650327811472
6782,1.0,82.4408473379845
6783,0.0,-1.0
6784,0.0,-1.0
6785,1.0,50.03243563515648
6786,2.0,66.49117680481092
6787,1.0,51.586952287552016
6788,1.0,19.220845935308823
6789,1.0,16.195733342375867
6790,2.0,33.788756051560846
6791,1.0,68.52117098540394
6792,2.0,66.1846840599265
6793,2.0,15.692914493245443
6794,2.0,27.78669371468282
6795,2.0,28.745141761923126
6796,2.0,41.61580913692022
6797,1.0,68.82640724679084
6798,0.0,-1.0
6799,2.0,45.468889877385024
6800,2.0,21.158646094715124
6801,2.0,102.58973072464414
6802,1.0,32.63591915962397
6803,2.0,35.21560698856456
6804,1.0,45.24707756961948
6805,2.0,54.75860581112605
6806,2.0,44.41931321984168
6807,2.0,59.66079499448137
6808,0.0,-1.0
6809,0.0,-1.0
6810,2.0,45.581200780112155
6811,2.0,47.42770816434592
6812,2.0,54.319674678902075
6813,1.0,35.173932088506106
6814,2.0,40.43311954389384
6815,1.0,63.42783686894348
6816,1.0,44.72562288162891
6817,0.0,-1.0
6818,1.0,31.608152172542255
6819,1.0,37.70402063681553
6820,2.0,20.4618935674254
6821,1.0,58.403883725535565
6822,2.0,46.788617230245194
6823,1.0,63.402991774606306
6824,2.0,98.18755756495285
6825,0.0,-1.0
6826,2.0,30.141759473230707
6827,2.0,53.325279618697024
6828,2.0,17.167589437918974
6829,1.0,33.77013956961682
6830,1.0,24.71197233859843
6831,2.0,61.36622380292665
6832,2.0,22.298872659689987
6833,2.0,22.351466519292973
6834,2.0,16.947668658925757
6835,2.0,38.367036979394015
6836,1.0,18.492254193683237
6837,2.0,90.98557791208488
6838,2.0,50.584053707106335
6839,2.0,35.372238310141576
6840,2.0,18.43290709354048
6841,1.0,23.109199718264144
6842,0.0,-1.0
6843,1.0,35.42188582523961
6844,0.0,-1.0
6845,1.0,26.360836377840474
6846,0.0,-1.0
6847,2.0,30.94925558330232
6848,1.0,45.75650887890757
6849,2.0,40.985015468061746
6850,1.0,58.22272976586548
6851,2.0,69.28747150441052
6852,0.0,-1.0
6853,1.0,21.583151171955237
6854,1.0,59.53927676758058
6855,1.0,29.928765310191277
6856,0.0,-1.0
6857,1.0,53.01188641273636
6858,0.0,-1.0
6859,1.0,37.70238952685442
6860,2.0,48.53727427895897
6861,1.0,53.43938951210332
6862,0.0,-1.0
6863,2.0,25.847118835761112
6864,1.0,100.66209419726289
6865,1.0,29.131498354698017
6866,2.0,48.65027961648052
6867,2.0,32.883350401553685
6868,2.0,46.69884700815827
6869,0.0,-1.0
6870,0.0,-1.0
6871,1.0,73.02758632688347
6872,1.0,28.65776186296644
6873,2.0,31.939144490406964
6874,2.0,89.68923976827415
6875,2.0,25.10512539942942
6876,2.0,52.83980656496892
6877,1.0,55.53617320545891
6878,1.0,25.2855850235575
6879,1.0,27.66047018523766
6880,2.0,114.36075201134695
6881,2.0,30.017833685483946
6882,0.0,-1.0
6883,2.0,44.236967663934415
6884,0.0,-1.0
6885,1.0,46.75302131047459
6886,0.0,-1.0
6887,1.0,49.2653789281898
6888,2.0,31.037756040143886
6889,2.0,40.859600680187455
6890,2.0,61.0069082222553
6891,1.0,65.81732788027048
6892,0.0,-1.0
6893,2.0,17.437799408603585
6894,1.0,63.15225513763142
6895,2.0,31.653909379752896
6896,2.0,45.892635579510255
6897,1.0,19.076939129402916
6898,2.0,66.91751567769796
6899,0.0,-1.0
6900,2.0,41.63851898621011
6901,2.0,125.96071311360896
6902,2.0,65.7381102277013
6903,1.0,38.206330193326224
